hospital_id,date,total_admissions,total_discharges,total_beds,occupied_beds,staffed_beds,closed_beds,occupancy_rate,completed_surgeries,expected_los,cancelled_surgeries,arrivals,avg_time_to_admission,bed_requests,planned_staff,actual_staff,safe_ratio,hospital_name,city,tier,specialty_emphasis,total_bed_capacity
HHN-LON-02,2025-12-17,45,40.0,18.0,14.557291666666666,18.8125,0.0,0.8144789364132037,8.0,4.1875,2.0,110.0,60.5,42.0,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-18,43,42.0,18.0,14.932291666666666,18.859375,0.0,0.8238882902298851,4.0,4.625,,143.0,37.31468531468531,36.0,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-19,34,48.0,18.0,14.713541666666666,18.880208333333332,0.0,0.8112859195402299,2.0,3.8499999999999996,1.0,120.0,37.641666666666666,34.0,78.0,76.0,0.9375,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-20,46,47.0,18.0,14.265625,18.807291666666668,0.0,0.8178373622116669,,,,151.0,41.17880794701987,44.0,79.0,76.0,0.90625,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-21,30,37.0,18.0,13.8125,18.8125,0.0,0.7981541934302457,,,,106.0,53.179245283018865,34.0,79.0,77.0,0.90625,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-22,50,40.0,18.0,14.130208333333334,18.802083333333332,0.0,0.8017058334784628,4.0,3.3249999999999997,,106.0,62.35849056603774,42.0,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-23,40,45.0,18.0,13.994791666666666,18.932291666666668,0.0,0.7822436832404506,1.0,1.2,,123.0,61.666666666666664,41.0,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-24,29,36.0,18.0,14.03125,18.875,0.0,0.7822234832055099,7.0,2.9142857142857146,,102.0,39.8921568627451,22.0,79.0,73.0,0.875,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-25,43,29.0,18.0,13.869791666666666,18.828125,0.0,0.795736874509951,,,,133.0,47.56390977443609,44.0,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-26,29,49.0,18.0,13.130208333333334,18.828125,0.0,0.7722564546325322,,,,112.0,29.1875,27.0,79.0,73.0,0.875,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-27,46,31.0,18.0,12.354166666666666,18.760416666666668,0.0,0.735932189257916,,,,154.0,51.68181818181818,46.0,79.0,73.0,0.84375,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-28,44,44.0,18.0,12.40625,18.859375,0.0,0.7314095237856013,,,,143.0,54.23076923076923,47.0,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-29,35,41.0,18.0,12.65625,18.875,0.0,0.7412065017637968,3.0,2.3333333333333335,1.0,111.0,46.24324324324324,31.0,79.0,75.0,0.84375,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-30,47,31.0,18.0,13.026041666666666,18.848958333333332,0.0,0.7478548959421804,4.0,3.775,1.0,147.0,48.44897959183673,43.0,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2025-12-31,31,32.0,18.0,13.713541666666666,18.84375,0.0,0.7960106924810894,4.0,2.575,,125.0,32.936,28.0,78.0,77.0,0.96875,Horizon Riverside,London,Large,Oncology,152
HHN-LON-02,2026-01-01,4,45.0,,,,,,,,,,,,,,,Horizon Riverside,London,Large,Oncology,152
HHN-MAN-01,2024-01-01,34,1.0,24.0,1.671875,20.354166666666668,0.0,0.08082219981377052,,,,140.0,42.72142857142857,38.0,77.0,71.0,0.84375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-02,41,10.0,24.0,5.760416666666667,20.364583333333332,0.0,0.2672719999184021,8.0,2.8375,,130.0,37.83076923076923,31.0,77.0,75.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-03,32,12.0,24.0,9.203125,20.338541666666668,0.0,0.3908645811226655,11.0,3.936363636363636,,95.0,39.97894736842105,23.0,78.0,78.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-04,26,21.0,24.0,10.625,20.348958333333332,0.0,0.45199622163627384,7.0,3.142857142857143,,106.0,30.150943396226417,20.0,77.0,74.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-05,54,29.0,24.0,12.421875,20.265625,0.0,0.5636544220249955,7.0,2.742857142857143,3.0,177.0,39.92090395480226,49.0,77.0,74.0,0.90625,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-06,43,39.0,24.0,13.755208333333334,20.119791666666668,0.0,0.629359808583637,,,,144.0,38.75694444444444,40.0,77.0,70.0,0.8125,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-07,32,37.0,24.0,13.213541666666666,20.359375,0.0,0.6075987933311111,,,,132.0,46.11363636363637,37.0,77.0,74.0,0.90625,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-08,71,46.0,24.0,13.989583333333334,20.317708333333332,0.0,0.6570247893599338,12.0,3.225,2.0,178.0,45.00561797752809,56.0,77.0,77.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-09,42,37.0,24.0,15.864583333333334,20.317708333333332,0.0,0.7495429810873677,9.0,2.3,2.0,136.0,39.125,34.0,77.0,74.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-10,56,41.0,24.0,16.677083333333332,20.3125,0.0,0.7830387484228559,11.0,3.0,,149.0,46.70469798657718,43.0,77.0,76.0,0.96875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-11,40,52.0,24.0,16.59375,20.208333333333332,0.0,0.7710462100939891,10.0,2.5300000000000002,3.0,93.0,52.225806451612904,29.0,78.0,76.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-12,43,46.0,24.0,16.208333333333332,20.369791666666668,0.0,0.7652807516523162,7.0,2.8428571428571425,,160.0,48.95,43.0,77.0,76.0,0.96875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-13,48,49.0,24.0,15.442708333333334,20.255208333333332,0.20833333333333334,0.7252134206995994,,,,148.0,50.91216216216216,42.0,77.0,74.0,0.90625,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-14,45,47.0,24.0,14.942708333333334,20.244791666666668,0.25,0.7055786816510691,,,,179.0,45.01675977653631,49.0,77.0,70.0,0.78125,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-15,37,41.0,24.0,15.494791666666666,20.348958333333332,0.25,0.7153128589703425,7.0,4.1,2.0,120.0,36.96666666666667,28.0,77.0,75.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-16,38,32.0,24.0,16.041666666666668,20.296875,0.25,0.7612902010472662,11.0,2.909090909090909,,112.0,43.705357142857146,31.0,77.0,72.0,0.8125,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-17,30,40.0,24.0,16.645833333333332,20.375,0.25,0.7884756622608965,8.0,2.9,,72.0,37.05555555555556,16.0,77.0,74.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-18,64,38.0,24.0,16.760416666666668,20.317708333333332,0.25,0.7895006722459224,13.0,3.230769230769231,,175.0,43.605714285714285,52.0,77.0,74.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-19,43,45.0,24.0,17.140625,20.328125,0.25,0.7906368195404796,6.0,3.0,,130.0,51.7,42.0,77.0,71.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-20,38,40.0,24.0,17.21875,20.234375,0.010416666666666666,0.8059667022587497,,,,115.0,48.391304347826086,35.0,77.0,72.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-21,40,40.0,24.0,16.666666666666668,20.21875,0.0,0.7698092655986409,,,,132.0,52.628787878787875,42.0,77.0,74.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-22,45,54.0,24.0,16.828125,20.354166666666668,0.0,0.7729907220331693,8.0,3.125,,139.0,39.0,35.0,77.0,75.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-23,65,51.0,24.0,17.098958333333332,20.348958333333332,0.0,0.7940613553487372,14.0,2.742857142857143,,187.0,44.24598930481283,53.0,77.0,74.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-24,48,34.0,24.0,18.338541666666668,20.338541666666668,0.0,0.8351717509920635,15.0,4.14,,71.0,88.66197183098592,31.0,77.0,72.0,0.84375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-25,65,44.0,24.0,19.213541666666668,20.348958333333332,0.0,0.8841789150367693,14.0,3.5214285714285714,4.0,135.0,53.785185185185185,50.0,77.0,72.0,0.8125,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-26,44,55.0,24.0,18.947916666666668,20.286458333333332,0.0,0.8644128224206349,5.0,2.2800000000000002,,106.0,59.22641509433962,42.0,77.0,76.0,0.96875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-27,42,59.0,24.0,18.6875,20.208333333333332,0.0,0.8496046297779755,,,,101.0,59.75247524752475,37.0,77.0,75.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-28,29,50.0,24.0,17.046875,20.276041666666668,0.0,0.7751836408818731,,,,77.0,51.54545454545455,31.0,77.0,75.0,0.90625,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-29,51,45.0,24.0,17.317708333333332,20.276041666666668,0.0,0.8057756479696434,11.0,3.690909090909091,3.0,156.0,41.333333333333336,44.0,77.0,71.0,0.8125,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-30,63,43.0,24.0,17.973958333333332,20.359375,0.0,0.8200286574239118,10.0,3.7299999999999995,2.0,168.0,53.29761904761905,54.0,78.0,75.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-01-31,54,48.0,24.0,18.916666666666668,20.302083333333332,0.0,0.8589159033764368,13.0,3.5153846153846158,1.0,123.0,40.34146341463415,39.0,78.0,77.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-01,64,42.0,24.0,19.385416666666668,20.260416666666668,0.0,0.8761070846465208,14.0,3.1142857142857143,1.0,182.0,47.05494505494506,54.0,77.0,73.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-02,61,53.0,24.0,19.3125,20.291666666666668,0.0,0.8740394279970761,4.0,2.5,1.0,159.0,54.40880503144654,56.0,77.0,77.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-03,32,57.0,24.0,18.96875,20.34375,0.0,0.8491747638515532,,,,103.0,47.41747572815534,32.0,77.0,74.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-04,51,58.0,24.0,17.619791666666668,20.234375,0.0,0.8098363950465243,,,,160.0,51.73125,54.0,77.0,73.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-05,61,51.0,24.0,17.5625,20.255208333333332,0.0,0.8298650855034033,14.0,4.178571428571429,,148.0,51.28378378378378,48.0,78.0,76.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-06,59,47.0,24.0,18.333333333333332,20.296875,0.0,0.8425455729166668,10.0,3.94,2.0,139.0,56.172661870503596,47.0,77.0,71.0,0.8125,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-07,48,43.0,24.0,18.25,20.307291666666668,0.0,0.8258238268628503,6.0,4.416666666666667,,127.0,49.04724409448819,40.0,77.0,72.0,0.8125,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-08,43,53.0,24.0,18.15625,20.375,0.0,0.8403340313780082,10.0,2.69,,110.0,53.77272727272727,32.0,78.0,78.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-09,38,51.0,24.0,18.442708333333332,20.348958333333332,0.0,0.8465832951239913,7.0,3.4,2.0,89.0,58.561797752808985,32.0,77.0,77.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-10,42,51.0,24.0,17.984375,20.239583333333332,0.0,0.8181321018338278,,,,126.0,52.45238095238095,42.0,78.0,75.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-11,55,54.0,24.0,17.390625,20.302083333333332,0.0,0.7988170035985752,,,,202.0,46.23762376237624,58.0,77.0,74.0,0.90625,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-12,54,44.0,24.0,16.75,20.317708333333332,0.0,0.817131505271894,10.0,2.54,4.0,154.0,35.95454545454545,43.0,78.0,78.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-13,68,55.0,24.0,17.078125,20.364583333333332,0.0,0.8047701052867383,15.0,3.06,1.0,140.0,58.364285714285714,52.0,78.0,77.0,0.96875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-14,67,45.0,24.0,18.098958333333332,20.354166666666668,0.0,0.8606615823412698,12.0,2.775,2.0,169.0,56.0414201183432,60.0,78.0,78.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-15,60,66.0,24.0,18.885416666666668,20.421875,0.0,0.8702500149664751,9.0,2.2,1.0,174.0,53.333333333333336,51.0,78.0,74.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-16,40,56.0,24.0,19.15625,20.328125,0.0,0.8653921626846187,12.0,3.6666666666666665,,96.0,30.239583333333332,23.0,77.0,73.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-17,30,48.0,24.0,18.609375,20.296875,0.0,0.8374913408251232,,,,96.0,50.78125,33.0,77.0,76.0,0.96875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-18,42,47.0,24.0,17.677083333333332,20.291666666666668,0.0,0.8091849257662834,,,,141.0,44.93617021276596,45.0,77.0,76.0,0.96875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-19,65,55.0,24.0,18.026041666666668,20.328125,0.0,0.8321622583845366,17.0,3.0352941176470587,1.0,139.0,46.07913669064748,44.0,78.0,78.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-20,60,56.0,24.0,18.734375,20.348958333333332,0.0,0.8785713751197318,14.0,2.2285714285714286,2.0,182.0,45.61538461538461,52.0,78.0,77.0,0.96875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-21,53,48.0,24.0,19.15625,20.317708333333332,0.0,0.8724416690254383,6.0,2.5500000000000003,,140.0,45.40714285714286,44.0,77.0,76.0,0.96875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-22,48,59.0,24.0,19.322916666666668,20.364583333333332,0.0,0.8754324776785715,13.0,3.026923076923077,1.0,109.0,59.34862385321101,38.0,77.0,76.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-23,44,59.0,24.0,18.8125,20.390625,0.0,0.8653258308531746,7.0,2.3285714285714287,2.0,124.0,49.20967741935484,36.0,77.0,75.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-24,42,55.0,24.0,17.234375,20.265625,0.0,0.8005220627223592,,,,117.0,55.38461538461539,42.0,77.0,75.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-25,57,42.0,24.0,16.234375,20.3125,0.0,0.7813957093253968,,,,215.0,39.42790697674418,56.0,77.0,73.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-26,39,34.0,24.0,16.703125,20.401041666666668,0.0,0.784875628591954,4.0,2.775,4.0,110.0,52.35454545454545,34.0,77.0,73.0,0.90625,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-27,46,44.0,24.0,17.869791666666668,20.348958333333332,0.0,0.8288512964829748,10.0,2.7600000000000002,,115.0,41.13913043478261,34.0,77.0,75.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-28,52,44.0,24.0,18.052083333333332,20.333333333333332,0.0,0.8296750992063492,10.0,3.4299999999999997,,148.0,45.37837837837838,45.0,77.0,73.0,0.90625,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-02-29,30,52.0,24.0,17.671875,20.359375,0.0,0.8008504667105713,8.0,3.475,1.0,90.0,36.25555555555555,23.0,78.0,77.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-01,48,51.0,24.0,17.09375,20.385416666666668,0.0,0.7992978556979734,11.0,2.6272727272727274,2.0,133.0,50.50375939849624,39.0,78.0,77.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-02,47,41.0,24.0,16.932291666666668,20.40625,0.0,0.7654296875000001,,,,162.0,48.91358024691358,46.0,77.0,74.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-03,44,45.0,24.0,16.984375,20.317708333333332,0.0,0.7853803307658515,,,,130.0,56.42307692307692,45.0,77.0,77.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-04,29,49.0,24.0,16.739583333333332,20.34375,0.0,0.7728402951122205,13.0,2.930769230769231,,84.0,32.04761904761905,16.0,79.0,78.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-05,49,45.0,24.0,16.041666666666668,20.390625,0.0,0.7605746767793139,10.0,3.3899999999999997,,123.0,56.41463414634146,39.0,77.0,76.0,0.96875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-06,48,37.0,24.0,16.708333333333332,20.359375,0.0,0.7665722737834169,11.0,2.9272727272727277,,135.0,45.525925925925925,40.0,78.0,77.0,0.96875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-07,51,41.0,24.0,18.270833333333332,20.427083333333332,0.0,0.8423213927796641,16.0,3.33125,,100.0,57.65,33.0,77.0,77.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-08,45,50.0,24.0,17.953125,20.380208333333332,0.0,0.8314217379777373,8.0,2.975,2.0,103.0,67.12621359223301,37.0,77.0,75.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-09,58,43.0,24.0,17.46875,20.390625,0.0,0.8173118079557091,,,,180.0,53.43333333333333,60.0,79.0,79.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-10,49,40.0,24.0,17.364583333333332,20.390625,0.0,0.7955729166666666,,,,175.0,42.48571428571429,48.0,77.0,76.0,0.96875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-11,45,62.0,24.0,17.770833333333332,20.447916666666668,0.0,0.8272677951388889,9.0,2.9000000000000004,2.0,132.0,44.40151515151515,37.0,77.0,77.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-12,43,38.0,24.0,18.416666666666668,20.416666666666668,0.0,0.8481352306547619,17.0,3.0411764705882356,1.0,76.0,51.3421052631579,25.0,79.0,77.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-13,53,54.0,24.0,19.135416666666668,20.375,0.0,0.8658143259099617,18.0,3.466666666666667,1.0,130.0,37.16153846153846,33.0,77.0,74.0,0.90625,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-14,36,43.0,24.0,19.609375,20.427083333333332,0.0,0.8669187327988991,9.0,2.988888888888889,,98.0,47.6530612244898,29.0,78.0,73.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-15,55,41.0,24.0,19.526041666666668,20.447916666666668,0.0,0.8727263544866871,11.0,3.1818181818181817,,170.0,36.94705882352941,46.0,78.0,76.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-16,35,38.0,24.0,19.197916666666668,20.354166666666668,0.0,0.8668294270833333,,,,126.0,43.51587301587302,34.0,78.0,75.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-17,33,56.0,24.0,17.572916666666668,20.380208333333332,0.0,0.795707775297619,,,,144.0,35.78472222222222,35.0,77.0,73.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-18,50,50.0,24.0,15.947916666666666,20.427083333333332,0.0,0.7373715417786738,6.0,4.466666666666667,4.0,153.0,48.90196078431372,48.0,78.0,74.0,0.90625,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-19,45,46.0,24.0,16.609375,20.421875,0.0,0.7899290054563491,15.0,3.06,,104.0,49.18269230769231,30.0,78.0,78.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-20,52,37.0,24.0,16.822916666666668,20.385416666666668,0.0,0.7945424454533511,7.0,2.7857142857142856,,120.0,56.38333333333333,44.0,77.0,76.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-21,47,34.0,24.0,17.796875,20.401041666666668,0.0,0.8126875089862927,12.0,2.725,1.0,125.0,45.568,35.0,77.0,77.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-22,42,48.0,24.0,17.895833333333332,20.411458333333332,0.0,0.8131911942364312,7.0,2.742857142857143,,133.0,47.58646616541353,40.0,77.0,77.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-23,62,51.0,24.0,18.15625,20.317708333333332,0.0,0.8457508608137129,,,,175.0,52.04571428571428,58.0,77.0,76.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-24,39,49.0,24.0,17.640625,20.364583333333332,0.0,0.8257791498655914,,,,113.0,56.43362831858407,41.0,77.0,77.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-25,48,43.0,24.0,16.875,20.40625,0.0,0.8222231820287772,10.0,2.75,2.0,138.0,39.89855072463768,36.0,77.0,75.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-26,26,47.0,24.0,16.171875,20.369791666666668,0.09895833333333333,0.7607296607454747,11.0,3.3,1.0,55.0,60.36363636363637,17.0,78.0,78.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-27,49,47.0,24.0,16.34375,20.411458333333332,0.125,0.7582011051737614,11.0,2.772727272727273,,141.0,45.4822695035461,41.0,78.0,78.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-28,43,41.0,24.0,17.515625,20.416666666666668,0.08854166666666667,0.8184450804851511,12.0,2.1,1.0,80.0,41.475,25.0,77.0,77.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-29,27,45.0,24.0,16.145833333333332,20.442708333333332,0.0,0.7572107407977559,,,,90.0,50.28888888888889,28.0,79.0,77.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-30,34,46.0,24.0,15.270833333333334,20.3125,0.0,0.7212429165642039,,,,87.0,56.770114942528735,33.0,77.0,76.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-03-31,29,48.0,24.0,13.994791666666666,20.328125,0.0,0.6736918892018013,,,,122.0,33.15573770491803,29.0,78.0,75.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-04-01,22,29.0,24.0,13.135416666666666,20.333333333333332,0.0,0.6416621542181603,,,,97.0,41.92783505154639,23.0,77.0,75.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-04-02,25,38.0,24.0,12.15625,20.432291666666668,0.0,0.5847496926736161,9.0,3.488888888888889,,71.0,41.521126760563384,17.0,78.0,76.0,0.9375,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-04-03,40,22.0,24.0,12.953125,20.380208333333332,0.0,0.6130244390336544,10.0,3.0100000000000002,,80.0,52.75,29.0,77.0,74.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-04-04,45,31.0,24.0,13.958333333333334,20.46875,0.375,0.654662181712963,14.0,3.2142857142857144,1.0,115.0,45.59130434782609,32.0,78.0,75.0,0.875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-04-05,57,34.0,24.0,14.203125,20.4375,0.5,0.6567165409898998,12.0,3.091666666666667,1.0,151.0,47.27814569536424,47.0,78.0,77.0,0.96875,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-04-06,22,34.0,24.0,14.958333333333334,20.322916666666668,0.5,0.6896275953010055,,,,67.0,42.47761194029851,18.0,77.0,69.0,0.75,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-04-07,41,49.0,24.0,14.276041666666666,20.375,0.5,0.6856458128369347,,,,126.0,54.8968253968254,43.0,78.0,78.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-04-08,36,44.0,24.0,14.453125,20.46875,0.5,0.6859167776211361,11.0,3.127272727272727,,96.0,50.395833333333336,28.0,79.0,79.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-04-09,46,35.0,24.0,14.8125,20.447916666666668,0.1875,0.6811530951912811,7.0,3.5142857142857147,1.0,132.0,46.93939393939394,38.0,79.0,79.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
HHN-MAN-01,2024-04-10,36,41.0,24.0,15.505208333333334,20.411458333333332,0.0,0.6966492022156084,12.0,2.4,2.0,83.0,39.506024096385545,23.0,78.0,78.0,1.0,Horizon Manchester,Manchester,Large,Orthopaedics,164
