hospital_id,date,total_admissions,total_discharges,total_beds,occupied_beds,staffed_beds,closed_beds,occupancy_rate,completed_surgeries,expected_los,cancelled_surgeries,arrivals,avg_time_to_admission,bed_requests,planned_staff,actual_staff,safe_ratio,hospital_name,city,tier,specialty_emphasis,total_bed_capacity,year,month,quarter,day,day_of_week,week,is_weekend,occupancy_percent,staff_utilisation,admission_discharge_difference,bed_utilisation
HHN-LON-02,2025-08-27,24,27,18.0,10.708333333333334,18.932291666666668,0.0,0.660215889135609,8,2.8625,1,62,40.016129032258064,17,79.0,75.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,8,3,27,2,35,0,0.5949074074074074,0.9493670886075949,-3,0.5656121045392022
HHN-LON-02,2025-08-28,30,28,18.0,11.411458333333334,18.953125,0.0,0.683440670438325,4,3.775,1,79,46.063291139240505,25,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,8,3,28,3,35,0,0.6339699074074074,0.9873417721518988,2,0.6020884858477604
HHN-LON-02,2025-08-29,17,32,18.0,10.619791666666666,18.838541666666668,0.09375,0.640949353178953,6,3.95,0,63,29.33333333333333,11,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,8,3,29,4,35,0,0.5899884259259259,0.9873417721518988,-15,0.563726845452032
HHN-LON-02,2025-08-30,21,28,18.0,9.109375,18.869791666666668,0.125,0.5706708898093227,0,0.0,0,68,45.25,22,79.0,72.0,0.84375,Horizon Riverside,London,Large,Oncology,152,2025,8,3,30,5,35,1,0.5060763888888888,0.9113924050632911,-7,0.48274910295335355
HHN-LON-02,2025-08-31,16,18,18.0,8.479166666666666,18.77083333333333,0.125,0.5483395818212945,0,0.0,0,49,57.265306122448976,14,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,8,3,31,6,35,1,0.47106481481481477,1.0,-2,0.45172031076581587
HHN-LON-02,2025-09-01,44,22,18.0,9.963541666666666,18.932291666666668,0.125,0.617248845207057,9,3.211111111111111,0,105,55.47619047619048,41,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,1,0,36,0,0.5535300925925926,1.0,22,0.5262723521320495
HHN-LON-02,2025-09-02,39,34,18.0,12.161458333333334,18.875,0.0729166666666666,0.7432857174563887,16,2.9375,1,51,68.66666666666667,18,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,2,1,36,0,0.6756365740740741,1.0,5,0.6443156732891833
HHN-LON-02,2025-09-03,33,27,18.0,12.302083333333334,18.838541666666668,0.0,0.7399719265712928,14,2.792857142857143,0,54,53.77777777777778,18,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,3,2,36,0,0.6834490740740741,1.0,6,0.6530273707492397
HHN-LON-02,2025-09-04,33,24,18.0,12.739583333333334,18.921875,0.0,0.7408278504278757,13,4.023076923076923,0,79,37.10126582278481,22,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,4,3,36,0,0.7077546296296297,1.0,9,0.6732727773190201
HHN-LON-02,2025-09-05,18,34,18.0,12.21875,18.90625,0.0,0.7044805511542961,5,4.44,0,70,34.97142857142857,13,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,5,4,36,0,0.6788194444444444,1.0,-16,0.6462809917355372
HHN-LON-02,2025-09-06,29,28,18.0,11.375,18.921875,0.0,0.6506931158696498,0,0.0,0,104,48.06730769230769,29,79.0,76.0,0.90625,Horizon Riverside,London,Large,Oncology,152,2025,9,3,6,5,36,1,0.6319444444444444,0.9620253164556962,1,0.6011560693641619
HHN-LON-02,2025-09-07,33,31,18.0,11.291666666666666,18.8125,0.0,0.666342183376233,0,0.0,0,123,36.0,33,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,7,6,36,1,0.6273148148148148,1.0,2,0.6002214839424141
HHN-LON-02,2025-09-08,37,27,18.0,11.421875,18.96875,0.0,0.6687038413632607,11,3.463636363636364,0,94,56.64893617021277,28,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,8,0,37,0,0.6345486111111112,1.0,10,0.6021416803953872
HHN-LON-02,2025-09-09,52,36,18.0,12.536458333333334,18.932291666666668,0.0,0.7342545177271811,15,2.8866666666666663,2,103,60.14563106796116,38,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,9,1,37,0,0.6964699074074074,1.0,16,0.6621733149931224
HHN-LON-02,2025-09-10,33,29,18.0,12.427083333333334,18.885416666666668,0.0,0.7126500300665172,8,3.0,0,81,44.03703703703704,22,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,10,2,37,0,0.6903935185185186,1.0,4,0.6580253723110866
HHN-LON-02,2025-09-11,48,42,18.0,12.609375,18.81770833333333,0.0,0.730380669549768,7,2.6,0,124,53.79032258064516,44,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,11,3,37,0,0.7005208333333334,1.0,6,0.6700802657071687
HHN-LON-02,2025-09-12,54,37,18.0,13.53125,18.9375,0.0,0.7653770864268822,17,3.4705882352941178,0,121,44.36363636363637,40,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,9,3,12,4,37,0,0.7517361111111112,0.9746835443037974,17,0.7145214521452146
HHN-LON-02,2025-09-13,38,37,18.0,13.885416666666666,18.828125,0.0,0.8043563024272813,0,0.0,0,120,39.083333333333336,38,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,9,3,13,5,37,1,0.771412037037037,0.9746835443037974,1,0.7374827109266943
HHN-LON-02,2025-09-14,32,49,18.0,13.520833333333334,18.822916666666668,0.0,0.792341489803571,0,0.0,0,101,45.66336633663367,28,78.0,73.0,0.84375,Horizon Riverside,London,Large,Oncology,152,2025,9,3,14,6,37,1,0.7511574074074074,0.9358974358974359,-17,0.7183176535694521
HHN-LON-02,2025-09-15,25,47,18.0,13.34375,18.932291666666668,0.0,0.7902207545663752,8,3.55,0,47,52.14893617021277,16,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,15,0,38,0,0.7413194444444444,1.0,-22,0.7048143053645116
HHN-LON-02,2025-09-16,30,33,18.0,12.505208333333334,18.94270833333333,0.0,0.7612677015250545,4,3.175,2,91,39.30769230769231,27,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,16,1,38,0,0.6947337962962963,1.0,-3,0.660159472092384
HHN-LON-02,2025-09-17,34,31,18.0,12.5625,18.9375,0.0,0.7598379629629629,7,2.5571428571428574,1,92,47.69565217391305,27,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,17,2,38,0,0.6979166666666666,1.0,3,0.6633663366336634
HHN-LON-02,2025-09-18,24,35,18.0,12.177083333333334,18.9375,0.0,0.7077264212852206,14,3.542857142857143,3,52,43.32692307692308,11,79.0,76.0,0.90625,Horizon Riverside,London,Large,Oncology,152,2025,9,3,18,3,38,0,0.6765046296296297,0.9620253164556962,-11,0.643014301430143
HHN-LON-02,2025-09-19,32,33,18.0,11.947916666666666,18.9375,0.0,0.6540039749463874,7,3.742857142857143,0,100,42.76,26,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,19,4,38,0,0.6637731481481481,1.0,-1,0.6309130913091309
HHN-LON-02,2025-09-20,26,30,18.0,11.880208333333334,18.94270833333333,0.0,0.6552777460307094,0,0.0,0,78,55.38461538461539,26,79.0,76.0,0.90625,Horizon Riverside,London,Large,Oncology,152,2025,9,3,20,5,38,1,0.6600115740740741,0.9620253164556962,-4,0.6271652460819358
HHN-LON-02,2025-09-21,23,23,18.0,11.5625,18.88020833333333,0.0,0.6620427861910178,0,0.0,0,97,38.608247422680414,24,78.0,76.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,9,3,21,6,38,1,0.6423611111111112,0.9743589743589743,0,0.6124137931034485
HHN-LON-02,2025-09-22,40,43,18.0,11.911458333333334,18.88020833333333,0.0,0.6810929440513144,17,2.7,1,59,59.45762711864407,23,78.0,71.0,0.90625,Horizon Riverside,London,Large,Oncology,152,2025,9,3,22,0,39,0,0.6617476851851852,0.9102564102564102,-3,0.6308965517241382
HHN-LON-02,2025-09-23,34,20,18.0,12.526041666666666,18.92708333333333,0.0,0.7043585603542183,6,4.65,1,85,59.23529411764706,30,79.0,76.0,0.90625,Horizon Riverside,London,Large,Oncology,152,2025,9,3,23,1,39,0,0.6958912037037037,0.9620253164556962,14,0.6618051733626859
HHN-LON-02,2025-09-24,29,23,18.0,13.609375,18.921875,0.0,0.739446804741794,11,3.227272727272727,2,63,30.6984126984127,12,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,24,2,39,0,0.7560763888888888,1.0,6,0.7192402972749794
HHN-LON-02,2025-09-25,24,35,18.0,13.28125,18.901041666666668,0.0,0.7249778048736911,10,2.94,1,61,49.967213114754095,17,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,9,3,25,3,39,0,0.7378472222222222,0.9873417721518988,-11,0.7026729126481124
HHN-LON-02,2025-09-26,46,34,18.0,13.296875,18.9375,0.0,0.7250842884665621,10,2.78,0,122,48.31967213114754,38,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,9,3,26,4,39,0,0.7387152777777778,0.9873417721518988,12,0.7021452145214522
HHN-LON-02,2025-09-27,32,37,18.0,13.1875,18.90625,0.0,0.7187940988784375,0,0.0,0,103,50.601941747572816,30,79.0,75.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,9,3,27,5,39,1,0.7326388888888888,0.9493670886075949,-5,0.6975206611570248
HHN-LON-02,2025-09-28,25,33,18.0,12.536458333333334,18.89583333333333,0.0,0.6971642833777828,0,0.0,0,94,49.40425531914894,29,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,28,6,39,1,0.6964699074074074,1.0,-8,0.6634509371554578
HHN-LON-02,2025-09-29,59,22,18.0,13.697916666666666,18.890625,0.0,0.7711592260608963,10,3.06,1,134,64.66417910447761,49,79.0,72.0,0.90625,Horizon Riverside,London,Large,Oncology,152,2025,9,3,29,0,40,0,0.7609953703703703,0.9113924050632911,37,0.7251171767300799
HHN-LON-02,2025-09-30,35,34,18.0,14.661458333333334,18.885416666666668,0.0,0.8208165412262908,10,2.75,1,77,49.87012987012987,25,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,9,3,30,1,40,0,0.814525462962963,1.0,1,0.7763375620518478
HHN-LON-02,2025-10-01,32,41,18.0,14.713541666666666,18.869791666666668,0.0,0.8079272359983567,9,2.7777777777777777,1,61,59.49180327868852,21,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,10,4,1,2,40,0,0.8174189814814814,0.9873417721518988,-9,0.7797405465084184
HHN-LON-02,2025-10-02,22,45,18.0,14.109375,18.932291666666668,0.0,0.7840084486353435,10,1.84,0,77,41.33766233766234,16,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,10,4,2,3,40,0,0.7838541666666666,0.9746835443037974,-23,0.7452544704264099
HHN-LON-02,2025-10-03,40,41,18.0,13.140625,18.90625,0.109375,0.7167682159342751,11,2.909090909090909,1,80,50.7875,25,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,10,4,3,4,40,0,0.7300347222222222,0.9746835443037974,-1,0.6950413223140496
HHN-LON-02,2025-10-04,36,43,18.0,12.145833333333334,18.859375,0.125,0.6573781007599254,0,0.0,0,128,40.8125,35,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,10,4,4,5,40,1,0.6747685185185186,0.9873417721518988,-7,0.6440209886771611
HHN-LON-02,2025-10-05,30,35,18.0,11.885416666666666,18.796875,0.0416666666666666,0.6624365421161112,0,0.0,0,116,46.689655172413794,33,79.0,72.0,0.90625,Horizon Riverside,London,Large,Oncology,152,2025,10,4,5,6,40,1,0.6603009259259259,0.9113924050632911,-5,0.6323081185924079
HHN-LON-02,2025-10-06,47,29,18.0,12.677083333333334,18.86458333333333,0.109375,0.7138871133534256,11,3.8,0,112,57.473214285714285,37,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,10,4,6,0,41,0,0.7042824074074074,0.9873417721518988,18,0.6720044174489235
HHN-LON-02,2025-10-07,28,30,18.0,13.489583333333334,18.86458333333333,0.375,0.7418096625397271,8,4.375,0,69,27.63768115942029,16,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,10,4,7,1,41,0,0.7494212962962963,0.9873417721518988,-2,0.71507454445058
HHN-LON-02,2025-10-08,45,37,18.0,14.026041666666666,18.947916666666668,0.25,0.7804365547377085,15,2.6266666666666665,0,119,39.32773109243698,33,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,10,4,8,2,41,0,0.779224537037037,1.0,8,0.7402418911489829
HHN-LON-02,2025-10-09,49,28,18.0,14.729166666666666,18.95833333333333,0.0,0.8005327158075003,9,3.655555555555555,0,107,66.4766355140187,41,79.0,75.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,10,4,9,3,41,0,0.818287037037037,0.9493670886075949,21,0.776923076923077
HHN-LON-02,2025-10-10,50,43,18.0,14.625,18.947916666666668,0.0,0.8069732889237199,7,3.4714285714285715,0,134,55.74626865671642,46,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,10,4,10,4,41,0,0.8125,1.0,7,0.7718526663001649
HHN-LON-02,2025-10-11,35,40,18.0,14.510416666666666,18.697916666666668,0.0,0.8108819818267713,0,0.0,0,90,60.48888888888889,31,78.0,75.0,0.90625,Horizon Riverside,London,Large,Oncology,152,2025,10,4,11,5,41,1,0.8061342592592592,0.9615384615384616,-5,0.7760445682451252
HHN-LON-02,2025-10-12,26,41,18.0,14.479166666666666,18.86458333333333,0.0,0.8098600331429845,0,0.0,0,99,45.25252525252525,28,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,10,4,12,6,41,1,0.8043981481481481,0.9746835443037974,-15,0.767531750414136
HHN-LON-02,2025-10-13,66,51,18.0,14.546875,18.921875,0.0,0.8225391789059174,15,2.6333333333333333,0,166,46.13253012048193,49,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,10,4,13,0,42,0,0.8081597222222222,1.0,15,0.7687861271676301
HHN-LON-02,2025-10-14,38,48,18.0,14.390625,18.89583333333333,0.0,0.8333773523777327,13,2.2384615384615385,0,82,52.609756097560975,26,79.0,71.0,0.84375,Horizon Riverside,London,Large,Oncology,152,2025,10,4,14,1,42,0,0.7994791666666666,0.8987341772151899,-10,0.761576626240353
HHN-LON-02,2025-10-15,30,32,18.0,14.286458333333334,18.96875,0.0,0.7755396094566352,6,4.266666666666667,0,73,52.08219178082192,23,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,10,4,15,2,42,0,0.7936921296296297,1.0,-2,0.7531576057111478
HHN-LON-02,2025-10-16,40,41,18.0,14.213541666666666,18.92708333333333,0.0,0.7621118089419096,9,4.300000000000001,2,110,53.28181818181818,34,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,10,4,16,3,42,0,0.7896412037037037,1.0,-1,0.750963126031921
HHN-LON-02,2025-10-17,44,37,18.0,14.479166666666666,18.95833333333333,0.0,0.8132102272727272,11,2.527272727272728,1,96,51.864583333333336,33,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,10,4,17,4,42,0,0.8043981481481481,0.9746835443037974,7,0.7637362637362639
HHN-LON-02,2025-10-18,31,41,18.0,13.614583333333334,18.744791666666668,0.0,0.7473832337690504,0,0.0,0,84,56.69047619047619,31,78.0,77.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,10,4,18,5,42,1,0.7563657407407408,0.9871794871794872,-10,0.7263128646846346
HHN-LON-02,2025-10-19,19,40,18.0,12.984375,18.901041666666668,0.0,0.7292518824818054,0,0.0,0,74,33.37837837837838,20,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,10,4,19,6,42,1,0.7213541666666666,0.9873417721518988,-21,0.6869661063653899
HHN-LON-02,2025-10-20,41,35,18.0,13.067708333333334,18.95833333333333,0.0,0.7669969268837803,16,3.0375,0,97,29.082474226804123,23,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,10,4,20,0,43,0,0.7259837962962963,0.9873417721518988,6,0.6892857142857145
HHN-LON-02,2025-10-21,35,44,18.0,12.859375,18.921875,0.0,0.7430628469152176,9,2.7222222222222223,0,103,43.43689320388349,28,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,10,4,21,1,43,0,0.7144097222222222,0.9746835443037974,-9,0.6796036333608588
HHN-LON-02,2025-10-22,44,37,18.0,13.182291666666666,18.947916666666668,0.0,0.7399597285579157,16,2.50625,1,98,48.01020408163265,27,79.0,76.0,0.90625,Horizon Riverside,London,Large,Oncology,152,2025,10,4,22,2,43,0,0.732349537037037,0.9620253164556962,7,0.6957119296316657
HHN-LON-02,2025-10-23,41,33,18.0,12.96875,18.921875,0.0,0.722559462087942,14,2.207142857142857,0,86,43.325581395348834,27,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,10,4,23,3,43,0,0.7204861111111112,0.9746835443037974,8,0.685383980181668
HHN-LON-02,2025-10-24,25,40,18.0,12.833333333333334,18.921875,0.0,0.6945633015810818,11,3.1,1,66,39.51515151515152,16,79.0,76.0,0.90625,Horizon Riverside,London,Large,Oncology,152,2025,10,4,24,4,43,0,0.712962962962963,0.9620253164556962,-15,0.6782273603082852
HHN-LON-02,2025-10-25,22,31,18.0,11.880208333333334,18.885416666666668,0.0,0.6492140045183433,0,0.0,0,73,51.50684931506849,24,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,10,4,25,5,43,1,0.6600115740740741,1.0,-9,0.6290678433535576
HHN-LON-02,2025-10-26,28,32,18.0,10.932291666666666,18.89583333333333,0.0,0.6300153276091146,0,0.0,0,102,47.3235294117647,32,79.0,74.0,0.84375,Horizon Riverside,London,Large,Oncology,152,2025,10,4,26,6,43,1,0.607349537037037,0.9367088607594937,-4,0.578555678059537
HHN-LON-02,2025-10-27,45,28,18.0,11.932291666666666,18.86458333333333,0.0,0.711720930225304,14,2.9214285714285717,0,92,61.25,31,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,10,4,27,0,44,0,0.6629050925925926,1.0,17,0.6325234676974049
HHN-LON-02,2025-10-28,45,31,18.0,13.317708333333334,18.932291666666668,0.0,0.7559153858992221,11,3.627272727272727,2,119,41.84033613445378,31,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,10,4,28,1,44,0,0.7398726851851852,1.0,14,0.7034387895460797
HHN-LON-02,2025-10-29,48,45,18.0,13.369791666666666,18.94270833333333,0.0,0.7344713483508172,16,3.20625,0,105,44.06666666666667,28,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,10,4,29,2,44,0,0.7427662037037037,1.0,3,0.7058014847401706
HHN-LON-02,2025-10-30,28,36,18.0,12.520833333333334,18.947916666666668,0.0,0.684922138047138,6,3.95,2,78,52.256410256410255,25,79.0,73.0,0.875,Horizon Riverside,London,Large,Oncology,152,2025,10,4,30,3,44,0,0.6956018518518519,0.9240506329113924,-8,0.6608026388125343
HHN-LON-02,2025-10-31,34,30,18.0,13.333333333333334,18.947916666666668,0.0,0.7436452951449359,11,2.0454545454545454,2,96,48.5,27,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,10,4,31,4,44,0,0.7407407407407408,0.9746835443037974,4,0.7036833424958768
HHN-LON-02,2025-11-01,26,36,18.0,13.260416666666666,18.88020833333333,0.0,0.7343460416937005,0,0.0,0,65,45.13846153846154,24,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,11,4,1,5,44,1,0.7366898148148148,1.0,-10,0.7023448275862071
HHN-LON-02,2025-11-02,53,38,18.0,12.953125,18.916666666666668,0.0,0.7441204162568894,0,0.0,0,174,48.55172413793103,55,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,11,4,2,6,44,1,0.7196180555555556,0.9873417721518988,15,0.6847466960352423
HHN-LON-02,2025-11-03,33,39,18.0,13.755208333333334,18.963541666666668,0.0,0.792816984691134,10,2.95,0,83,45.493975903614455,23,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,11,4,3,0,45,0,0.7641782407407408,1.0,-6,0.7253501785223839
HHN-LON-02,2025-11-04,37,30,18.0,12.979166666666666,18.947916666666668,0.0,0.7328875567532555,8,3.2,0,108,45.5925925925926,30,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,11,4,4,1,45,0,0.7210648148148148,1.0,7,0.6849917537108301
HHN-LON-02,2025-11-05,43,40,18.0,13.130208333333334,18.921875,0.0,0.7562554587965544,10,3.5200000000000005,2,126,48.595238095238095,33,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,11,4,5,2,45,0,0.7294560185185186,1.0,3,0.6939168731076246
HHN-LON-02,2025-11-06,33,39,18.0,13.713541666666666,18.91145833333333,0.0,0.7667228957374714,6,2.35,3,69,60.94202898550725,26,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,11,4,6,3,45,0,0.7618634259259259,0.9873417721518988,-6,0.725144588267695
HHN-LON-02,2025-11-07,38,39,18.0,13.901041666666666,18.947916666666668,0.0,0.7811747140949726,7,1.8,2,96,58.29166666666666,33,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,11,4,7,4,45,0,0.7722800925925926,1.0,-1,0.733644859813084
HHN-LON-02,2025-11-08,35,35,18.0,13.572916666666666,18.81770833333333,0.0,0.7566957003325538,0,0.0,0,105,47.54285714285714,33,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,11,4,8,5,45,1,0.7540509259259259,0.9746835443037974,0,0.7212842513146971
HHN-LON-02,2025-11-09,22,41,18.0,12.817708333333334,18.885416666666668,0.0,0.7254170869881972,0,0.0,0,79,37.25316455696203,20,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,11,4,9,6,45,1,0.7120949074074074,0.9746835443037974,-19,0.6787093215664645
HHN-LON-02,2025-11-10,31,33,18.0,12.427083333333334,18.947916666666668,0.0,0.731651428340624,7,2.9,0,113,38.16814159292036,25,79.0,75.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,11,4,10,0,46,0,0.6903935185185186,0.9493670886075949,-2,0.6558548653106102
HHN-LON-02,2025-11-11,37,33,18.0,12.166666666666666,18.953125,0.0,0.7119644042798677,11,3.1090909090909093,2,84,49.142857142857146,28,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,11,4,11,1,46,0,0.6759259259259259,0.9873417721518988,4,0.6419345974168728
HHN-LON-02,2025-11-12,28,25,18.0,12.916666666666666,18.869791666666668,0.0,0.7532567264123373,11,2.4272727272727272,1,63,49.95238095238095,18,79.0,74.0,0.90625,Horizon Riverside,London,Large,Oncology,152,2025,11,4,12,2,46,0,0.7175925925925926,0.9367088607594937,3,0.68451559481093
HHN-LON-02,2025-11-13,43,34,18.0,13.432291666666666,18.953125,0.0,0.7436917041122005,13,3.3,0,94,41.98936170212766,30,79.0,76.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,11,4,13,3,46,0,0.7462384259259259,0.9620253164556962,9,0.7087111843913163
HHN-LON-02,2025-11-14,31,34,18.0,13.90625,18.94270833333333,0.0,0.7353420221820007,9,3.988888888888889,2,89,42.02247191011236,22,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,11,4,14,4,46,0,0.7725694444444444,0.9873417721518988,-3,0.734121528732472
HHN-LON-02,2025-11-15,35,26,18.0,14.145833333333334,18.83333333333333,0.0,0.7622687226068153,0,0.0,0,109,47.76146788990825,35,79.0,74.0,0.90625,Horizon Riverside,London,Large,Oncology,152,2025,11,4,15,5,46,1,0.7858796296296297,0.9367088607594937,9,0.7511061946902657
HHN-LON-02,2025-11-16,20,28,18.0,14.203125,18.84895833333333,0.0,0.7956035363901743,0,0.0,0,90,41.24444444444445,21,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,11,4,16,6,46,1,0.7890625,0.9873417721518988,-8,0.753523072672009
HHN-LON-02,2025-11-17,31,30,18.0,13.901041666666666,18.932291666666668,0.0,0.7834017043546675,6,4.4,1,84,47.91666666666666,24,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,11,4,17,0,47,0,0.7722800925925926,1.0,1,0.7342503438789545
HHN-LON-02,2025-11-18,34,40,18.0,13.786458333333334,18.916666666666668,0.0,0.7891469960435478,11,3.1727272727272733,1,79,65.35443037974683,27,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,11,4,18,1,47,0,0.7659143518518519,0.9873417721518988,-6,0.7287995594713657
HHN-LON-02,2025-11-19,51,37,18.0,13.963541666666666,18.953125,0.0,0.8195841315453385,11,2.6818181818181817,0,112,59.98214285714285,39,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,11,4,19,2,47,0,0.7757523148148148,0.9873417721518988,14,0.736740862874416
HHN-LON-02,2025-11-20,48,26,18.0,14.46875,18.86458333333333,0.0,0.8171789691091954,16,3.59375,1,120,43.925,30,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,11,4,20,3,47,0,0.8038194444444444,0.9873417721518988,22,0.7669795692987301
HHN-LON-02,2025-11-21,44,36,18.0,14.958333333333334,18.901041666666668,0.0,0.8169073159240186,14,3.0928571428571425,2,116,36.41379310344828,30,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,11,4,21,4,47,0,0.8310185185185186,0.9746835443037974,8,0.7914025902452466
HHN-LON-02,2025-11-22,33,46,18.0,14.182291666666666,18.89583333333333,0.140625,0.7949763852499813,0,0.0,0,105,53.68571428571428,33,79.0,76.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,11,4,22,5,47,1,0.7879050925925926,0.9620253164556962,-13,0.7505512679162074
HHN-LON-02,2025-11-23,19,44,18.0,13.390625,18.822916666666668,0.375,0.7616165424524312,0,0.0,0,71,45.85915492957746,20,79.0,77.0,0.9375,Horizon Riverside,London,Large,Oncology,152,2025,11,4,23,6,47,1,0.7439236111111112,0.9746835443037974,-25,0.7114001106806862
HHN-LON-02,2025-11-24,52,36,18.0,13.411458333333334,18.953125,0.375,0.7992874263536471,11,2.363636363636364,0,139,46.68345323741007,42,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,11,4,24,0,48,0,0.7450810185185186,1.0,16,0.7076119813135477
HHN-LON-02,2025-11-25,44,48,18.0,13.067708333333334,18.947916666666668,0.375,0.781856973712218,9,2.7444444444444445,1,141,35.86524822695036,37,79.0,79.0,1.0,Horizon Riverside,London,Large,Oncology,152,2025,11,4,25,1,48,0,0.7259837962962963,1.0,-4,0.6896646509070918
HHN-LON-02,2025-11-26,33,34,18.0,12.682291666666666,18.88020833333333,0.375,0.7401345288697665,9,3.1666666666666665,1,90,35.766666666666666,22,79.0,78.0,0.96875,Horizon Riverside,London,Large,Oncology,152,2025,11,4,26,2,48,0,0.7045717592592592,0.9873417721518988,-1,0.6717241379310346
